,question,references,corpus_id
1864,What are the different scenarios in which processing of personal data can be considered lawful?,"[{""content"": ""Processing shall be lawful only if and to the extent that at least one of the following applies: (a)  the data subject has given consent to the processing of his or her personal data for one or more specific purposes; (b)  processing is necessary for the performance of a contract to which the data subject is party or in order to take steps at the request of the data subject prior to entering into a contract; (c)  processing is necessary for compliance with a legal obligation to which the controller is subject; (d)  processing is necessary in order to protect the vital interests of the data subject or of another natural person; (e)  processing is necessary for the performance of a task carried out in the public interest or in the exercise of official authority vested in the controller; (f)  processing is necessary for the purposes of the legitimate interests pursued by the controller or by a third party, except where such interests are overridden by the interests or fundamental rights and freedoms of the data"", ""start_index"": 1, ""end_index"": 1024}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1865,What are the specific purposes for which an individual's consent is required for processing personal data?,"[{""content"": ""(a)  the data subject has given consent to the processing of his or her personal data for one or more specific purposes"", ""start_index"": 98, ""end_index"": 217}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1866,What is one of the conditions under which processing of personal data is lawful if the data subject has not given consent?,"[{""content"": ""(b)  processing is necessary for the performance of a contract to which the data subject is party or in order to take steps at the request of the data subject prior to entering into a contract"", ""start_index"": 219, ""end_index"": 411}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1867,What is one condition under which processing of personal data is lawful if necessary for the performance of a contract?,"[{""content"": ""processing is necessary for the performance of a contract to which the data subject is party or in order to take steps at the request of the data subject prior to entering into a contract;"", ""start_index"": 224, ""end_index"": 412}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1868,When is processing considered necessary for the purposes of legitimate interests?,"[{""content"": ""(f)  processing is necessary for the purposes of the legitimate interests pursued by the controller or by a third party, except where such interests are overridden by the interests or fundamental rights and freedoms of the data subject which require protection of personal data, in particular where the data subject is a child"", ""start_index"": 280, ""end_index"": 606}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1869,What are the circumstances under which processing is necessary to protect the vital interests of individuals?,"[{""content"": ""(d)  processing is necessary in order to protect the vital interests of the data subject or of another natural person;"", ""start_index"": 0, ""end_index"": 118}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1870,In what situations is processing considered necessary for the performance of a task carried out in the public interest?,"[{""content"": ""(e)  processing is necessary for the performance of a task carried out in the public interest or in the exercise of official authority vested in the controller;"", ""start_index"": 119, ""end_index"": 279}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1871,When is processing considered necessary for the legitimate interests of the controller or a third party?,"[{""content"": ""(f)  processing is necessary for the purposes of the legitimate interests pursued by the controller or by a third party, except where such interests are overridden by the interests or fundamental rights and freedoms of the data subject which require protection of personal data, in particular where the data subject is a child"", ""start_index"": 280, ""end_index"": 606}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1872,Under what circumstances is processing considered necessary if it is for the performance of a task carried out with official authority?,"[{""content"": ""(e)  processing is necessary for the performance of a task carried out in the public interest or in the exercise of official authority vested in the controller;"", ""start_index"": 119, ""end_index"": 279}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1873,What exception is specified for processing by public authorities?,"[{""content"": ""Point (f) of the first subparagraph shall not apply to processing carried out by public authorities in the performance of their tasks"", ""start_index"": 2, ""end_index"": 135}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1874,Which point of the first subparagraph excludes processing by public authorities?,"[{""content"": ""Point (f) of the first subparagraph shall not apply to processing carried out by public authorities in the performance of their tasks"", ""start_index"": 2, ""end_index"": 135}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1875,What entity is exempt from the application of point (f) in the first subparagraph?,"[{""content"": ""Point (f) of the first subparagraph shall not apply to processing carried out by public authorities in the performance of their tasks"", ""start_index"": 2, ""end_index"": 135}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1876,Who is not subject to point (f) in the first subparagraph?,"[{""content"": ""Point (f) of the first subparagraph shall not apply to processing carried out by public authorities in the performance of their tasks"", ""start_index"": 2, ""end_index"": 135}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1877,Which type of organizations are excluded from the scope of point (f) in the first subparagraph?,"[{""content"": ""Point (f) of the first subparagraph shall not apply to processing carried out by public authorities in the performance of their tasks"", ""start_index"": 2, ""end_index"": 135}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
