,question,references,corpus_id
1203,What articles empower the Board to act independently?,"[{""content"": ""The Board shall act independently when performing its tasks or exercising its powers pursuant to Articles 70 and 71"", ""start_index"": 2, ""end_index"": 117}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 69- Independence.txt
1204,From whom does the Board refrain from seeking instructions when performing its tasks?,"[{""content"": ""The Board shall act independently when performing its tasks or exercising its powers pursuant to Articles 70 and 71"", ""start_index"": 2, ""end_index"": 117}, {""content"": ""Without prejudice to requests by the Commission referred to in point (b) of Article 70(1) and in Article 70(2), the Board shall, in the performance of its tasks or the exercise of its powers, neither seek nor take instructions from anybody"", ""start_index"": 120, ""end_index"": 359}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 69- Independence.txt
1205,In what manner must the Board act according to Articles 70 and 71?,"[{""content"": ""The Board shall act independently when performing its tasks or exercising its powers pursuant to Articles 70 and 71"", ""start_index"": 2, ""end_index"": 117}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 69- Independence.txt
1206,What are the requirements for the presentation of consent in a written declaration?,"[{""content"": ""If the data subject's consent is given in the context of a written declaration which also concerns other matters, the request for consent shall be presented in a manner which is clearly distinguishable from the other matters, in an intelligible and easily accessible form, using clear and plain language"", ""start_index"": 165, ""end_index"": 468}, {""content"": ""Any part of such a declaration which constitutes an infringement of this Regulation shall not be binding"", ""start_index"": 470, ""end_index"": 574}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 7- Conditions for consent.txt
1207,What are the rules for processing data based on consent?,"[{""content"": ""Where processing is based on consent, the controller shall be able to demonstrate that the data subject has consented to processing of his or her personal data"", ""start_index"": 2, ""end_index"": 161}, {""content"": ""The data subject shall have the right to withdraw his or her consent at any time. The withdrawal of consent shall not affect the lawfulness of processing based on consent before its withdrawal. Prior to giving consent, the data subject shall be informed thereof. It shall be as easy to withdraw as to give consent"", ""start_index"": 578, ""end_index"": 891}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 7- Conditions for consent.txt
1208,What must the controller demonstrate regarding the data subject's consent?,"[{""content"": ""Where processing is based on consent, the controller shall be able to demonstrate that the data subject has consented to processing of his or her personal data"", ""start_index"": 2, ""end_index"": 161}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 7- Conditions for consent.txt
1209,What rights does the data subject have regarding the withdrawal of consent?,"[{""content"": ""The data subject shall have the right to withdraw his or her consent at any time"", ""start_index"": 578, ""end_index"": 658}, {""content"": ""The withdrawal of consent shall not affect the lawfulness of processing based on consent before its withdrawal"", ""start_index"": 660, ""end_index"": 770}, {""content"": ""Prior to giving consent, the data subject shall be informed thereof"", ""start_index"": 772, ""end_index"": 839}, {""content"": ""It shall be as easy to withdraw as to give consent"", ""start_index"": 841, ""end_index"": 891}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 7- Conditions for consent.txt
1210,What happens if part of a written declaration infringes the Regulation?,"[{""content"": ""If the data subject's consent is given in the context of a written declaration which also concerns other matters, the request for consent shall be presented in a manner which is clearly distinguishable from the other matters, in an intelligible and easily accessible form, using clear and plain language"", ""start_index"": 165, ""end_index"": 468}, {""content"": ""Any part of such a declaration which constitutes an infringement of this Regulation shall not be binding"", ""start_index"": 470, ""end_index"": 574}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 7- Conditions for consent.txt
1211,What considerations are taken into account when assessing if consent is freely given?,"[{""content"": ""When assessing whether consent is freely given, utmost account shall be taken of whether, inter alia, the performance of a contract, including the provision of a service, is conditional on consent to the processing of personal data that is not necessary for the performance of that contract"", ""start_index"": 319, ""end_index"": 609}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 7- Conditions for consent.txt
1212,What should the data subject be informed of before giving consent?,"[{""content"": ""Prior to giving consent, the data subject shall be informed thereof"", ""start_index"": 196, ""end_index"": 263}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 7- Conditions for consent.txt
1213,What happens to the lawfulness of processing if consent is withdrawn?,"[{""content"": ""The withdrawal of consent shall not affect the lawfulness of processing based on consent before its withdrawal"", ""start_index"": 84, ""end_index"": 194}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 7- Conditions for consent.txt
